	Close	ATR	Momentum	CCI	MACD	EMA	Times
381	3.83	0.07096	0.01	-99.38	0.004134	3.856	2012-03-19
382	3.77	0.07018	-0.06	-160.0	-0.003894	3.851	2012-03-20
383	3.75	0.07017	-0.02	-174.9	-0.01174	3.844	2012-03-21
384	3.77	0.07016	0.02	-145.2	-0.01615	3.839	2012-03-22
385	3.74	0.068	-0.03	-142.1	-0.02182	3.833	2012-03-23
386	3.77	0.06672	0.03	-106.2	-0.02362	3.829	2012-03-26
387	3.77	0.06481	0.0	-91.18	-0.02476	3.825	2012-03-27
388	3.7	0.06661	-0.07	-122.3	-0.03095	3.817	2012-03-28
389	3.66	0.06614	-0.04	-146.2	-0.03864	3.807	2012-03-29
390	3.69	0.06427	0.03	-127.2	-0.04184	3.799	2012-03-30
391	3.68	0.06123	0.03	-103.5	-0.0483	3.771	2012-04-10
392	3.67	0.05971	-0.01	-86.65	-0.0484	3.764	2012-04-11
393	3.77	0.06402	0.1	-18.89	-0.03996	3.765	2012-04-12
394	3.78	0.06302	0.01	20.96	-0.03209	3.766	2012-04-13
395	3.74	0.06209	-0.04	10.81	-0.02875	3.764	2012-04-16
396	3.69	0.06194	-0.05	-35.62	-0.02979	3.759	2012-04-17
397	3.77	0.06466	0.08	23.66	-0.02389	3.76	2012-04-18
398	3.77	0.0629	0.0	68.3	-0.01899	3.761	2012-04-19
399	3.85	0.06555	0.08	156.5	-0.008554	3.766	2012-04-20
400	3.82	0.06444	-0.03	151.3	-0.002674	3.77	2012-04-23
401	3.87	0.06912	0.05	200.5	0.005952	3.776	2012-04-24
402	3.86	0.06775	-0.01	164.8	0.01184	3.782	2012-04-25
403	3.87	0.06791	0.01	146.0	0.01712	3.787	2012-04-26
404	3.89	0.06592	0.02	135.1	0.02266	3.794	2012-04-27
405	3.95	0.06621	0.06	155.3	0.03153	3.804	2012-05-02
406	3.91	0.06577	-0.04	117.2	0.03492	3.811	2012-05-03
407	3.92	0.06393	0.01	98.18	0.03798	3.818	2012-05-04
408	3.87	0.06339	-0.02	48.99	0.0352	3.826	2012-05-08
409	3.8	0.06457	-0.07	4.229e-13	0.02736	3.824	2012-05-09
410	3.78	0.06425	-0.02	-34.21	0.01932	3.821	2012-05-10
411	3.78	0.06251	0.0	-43.63	0.0128	3.818	2012-05-11
412	3.75	0.06305	-0.03	-69.83	0.005146	3.814	2012-05-14
413	3.73	0.0614	-0.02	-111.3	-0.002501	3.809	2012-05-15
414	3.68	0.0613	-0.05	-140.1	-0.01245	3.8	2012-05-16
415	3.7	0.0605	0.02	-128.1	-0.01851	3.794	2012-05-17
416	3.66	0.06046	-0.04	-159.7	-0.02624	3.785	2012-05-18
417	3.66	0.05828	0.0	-139.5	-0.03199	3.777	2012-05-21
418	3.7	0.05698	0.04	-99.49	-0.03295	3.772	2012-05-22
419	3.67	0.05577	-0.03	-97.6	-0.03571	3.766	2012-05-23
420	3.66	0.05535	-0.01	-97.55	-0.03827	3.759	2012-05-24
421	3.63	0.05426	-0.03	-105.3	-0.04223	3.75	2012-05-25
422	3.7	0.0551	0.04	-55.68	-0.03896	3.742	2012-05-29
423	3.64	0.05616	-0.06	-73.7	-0.04057	3.735	2012-05-30
424	3.62	0.05429	-0.02	-97.86	-0.04296	3.728	2012-05-31
425	3.63	0.05327	0.01	-85.82	-0.04354	3.721	2012-06-01
426	3.56	0.05514	0.02	-143.6	-0.05693	3.69	2012-06-06
427	3.54	0.0562	-0.02	-142.8	-0.05933	3.681	2012-06-07
428	3.44	0.06004	-0.1	-214.1	-0.06851	3.665	2012-06-08
429	3.44	0.05789	0.0	-194.0	-0.07492	3.651	2012-06-11
430	3.42	0.05876	-0.02	-178.7	-0.08068	3.636	2012-06-12
431	3.42	0.05456	0.0	-146.7	-0.08428	3.622	2012-06-13
432	3.42	0.05281	0.0	-125.0	-0.08614	3.609	2012-06-14
433	3.5	0.05618	0.08	-71.9	-0.08023	3.602	2012-06-15
434	3.49	0.05359	-0.01	-58.17	-0.07548	3.595	2012-06-18
435	3.51	0.05334	0.02	-39.39	-0.06931	3.589	2012-06-19
436	3.51	0.05381	0.0	-20.33	-0.06368	3.584	2012-06-20
437	3.49	0.05283	-0.02	-44.08	-0.06014	3.578	2012-06-21
438	3.45	0.05334	-0.04	-62.63	-0.05988	3.57	2012-06-25
439	3.45	0.05239	0.0	-63.37	-0.05899	3.562	2012-06-26
440	3.45	0.05079	0.0	-61.88	-0.05762	3.555	2012-06-27
441	3.43	0.0493	-0.02	-72.52	-0.05748	3.547	2012-06-28
442	3.48	0.05078	0.05	-24.04	-0.05273	3.542	2012-06-29
443	3.47	0.05001	-0.01	-20.65	-0.04921	3.538	2012-07-02
444	3.47	0.04858	0.0	-7.76	-0.04588	3.533	2012-07-03
445	3.46	0.04669	-0.02	-15.32	-0.04	3.525	2012-07-05
446	3.41	0.04906	-0.05	-171.8	-0.042	3.518	2012-07-06
447	3.29	0.05485	-0.12	-276.7	-0.05267	3.503	2012-07-09
448	3.3	0.05379	0.01	-240.7	-0.05962	3.49	2012-07-10
449	3.3	0.05209	0.0	-191.5	-0.06439	3.478	2012-07-11
450	3.29	0.05265	-0.01	-175.4	-0.06819	3.466	2012-07-12
451	3.31	0.05389	0.02	-124.1	-0.06879	3.456	2012-07-13
452	3.27	0.05433	-0.04	-123.3	-0.07168	3.444	2012-07-16
453	3.29	0.05402	0.02	-103.8	-0.07152	3.434	2012-07-17
454	3.29	0.0523	0.0	-96.29	-0.07058	3.425	2012-07-18
455	3.29	0.05214	0.0	-80.71	-0.06905	3.416	2012-07-19
456	3.26	0.05056	-0.03	-84.71	-0.06945	3.406	2012-07-20
457	3.19	0.05266	-0.07	-123.8	-0.07455	3.392	2012-07-23
458	3.2	0.05176	0.01	-119.9	-0.07691	3.379	2012-07-24
459	3.17	0.05092	-0.03	-118.6	-0.08027	3.366	2012-07-25
460	3.17	0.04942	0.0	-119.2	-0.08199	3.353	2012-07-26
461	3.21	0.05089	0.04	-89.45	-0.07921	3.344	2012-07-27
462	3.24	0.05226	0.03	-53.35	-0.07374	3.337	2012-07-30
463	3.28	0.0521	0.04	-19.96	-0.06542	3.334	2012-07-31
464	3.28	0.05195	0.0	-0.2357	-0.05815	3.33	2012-08-01
465	3.32	0.05181	0.04	66.13	-0.04861	3.33	2012-08-02
466	3.32	0.05025	0.0	78.57	-0.04058	3.329	2012-08-03
467	3.31	0.0488	-0.01	75.21	-0.03462	3.328	2012-08-06
468	3.29	0.04746	-0.02	52.66	-0.03115	3.325	2012-08-07
469	3.31	0.04693	0.02	81.07	-0.02649	3.324	2012-08-08
470	3.32	0.04572	0.01	77.1	-0.02173	3.324	2012-08-09
471	3.34	0.04531	0.02	127.6	-0.01616	3.325	2012-08-10
472	3.32	0.04422	-0.02	98.01	-0.01321	3.325	2012-08-13
473	3.34	0.0432	0.02	90.98	-0.009152	3.326	2012-08-14
474	3.23	0.0474	-0.02	-57.43	-0.01755	3.315	2012-08-16
475	3.23	0.04616	0.0	-47.52	-0.02087	3.309	2012-08-17
476	3.22	0.0446	0.0	-69.36	-0.02624	3.298	2012-08-21
477	3.22	0.04355	0.0	-85.89	-0.02767	3.293	2012-08-22
478	3.22	0.04259	0.0	-94.75	-0.02847	3.289	2012-08-23
479	3.21	0.0424	-0.01	-106.8	-0.02958	3.283	2012-08-24
480	3.26	0.04564	0.09	-56.4	-0.02865	3.275	2012-08-28
481	3.23	0.04524	-0.03	-51.26	-0.02708	3.272	2012-08-29
482	3.26	0.04558	0.03	-28.08	-0.02314	3.271	2012-08-30
483	3.26	0.04589	0.0	5.536	-0.0198	3.271	2012-08-31
484	3.2	0.04723	-0.05	-73.19	-0.01993	3.265	2012-09-04
485	3.14	0.04957	-0.06	-163.7	-0.02619	3.257	2012-09-05
486	3.16	0.04888	0.02	-149.0	-0.02921	3.251	2012-09-06
487	3.26	0.05753	0.1	43.86	-0.02326	3.251	2012-09-07
488	3.24	0.05557	-0.02	37.43	-0.01994	3.25	2012-09-10
489	3.21	0.05588	-0.03	-44.19	-0.01949	3.248	2012-09-11
490	3.2	0.05618	-0.01	-37.27	-0.01972	3.245	2012-09-12
491	3.19	0.05359	-0.01	-61.62	-0.02048	3.241	2012-09-13
492	3.22	0.05334	0.03	1.567	-0.01844	3.24	2012-09-14
493	3.17	0.0531	-0.05	-81.68	-0.02062	3.235	2012-09-17
494	3.15	0.05145	-0.02	-151.8	-0.02369	3.23	2012-09-18
495	3.1	0.04926	-0.04	-182.1	-0.03181	3.216	2012-09-20
496	3.09	0.04788	-0.01	-174.3	-0.03631	3.208	2012-09-21
497	3.07	0.04732	-0.02	-174.1	-0.04101	3.199	2012-09-24
498	3.07	0.04608	0.0	-149.5	-0.04423	3.191	2012-09-25
499	3.05	0.04565	-0.02	-138.4	-0.04785	3.182	2012-09-26
500	3.14	0.05025	0.09	-67.85	-0.04295	3.179	2012-09-27
501	3.16	0.05166	0.02	-22.89	-0.03704	3.178	2012-09-28
502	3.14	0.05225	-0.02	-13.18	-0.03357	3.175	2012-10-08
503	3.19	0.05281	0.05	32.94	-0.02649	3.176	2012-10-09
504	3.19	0.05118	0.0	43.46	-0.02063	3.177	2012-10-10
505	3.17	0.04966	-0.02	18.31	-0.01741	3.177	2012-10-11
506	3.19	0.04897	0.02	54.59	-0.01309	3.178	2012-10-12
507	3.17	0.04833	-0.02	42.43	-0.01115	3.177	2012-10-15
508	3.2	0.04845	0.03	76.5	-0.00711	3.179	2012-10-16
509	3.23	0.04928	0.03	116.7	-0.001471	3.182	2012-10-17
510	3.26	0.04933	0.03	155.2	0.005357	3.187	2012-10-18
511	3.25	0.04866	-0.01	137.5	0.009848	3.191	2012-10-19
512	3.28	0.04947	0.03	143.4	0.01565	3.197	2012-10-22
513	3.24	0.05022	-0.04	110.2	0.01682	3.199	2012-10-23
514	3.23	0.04953	-0.02	69.7	0.01774	3.205	2012-10-25
515	3.22	0.04965	0.02	15.8	0.009732	3.205	2012-10-31
516	3.27	0.05182	0.05	112.1	0.01345	3.209	2012-11-01
517	3.29	0.05098	0.02	135.0	0.0178	3.214	2012-11-02
518	3.31	0.05091	0.02	160.5	0.02261	3.22	2012-11-05
519	3.29	0.05227	-0.02	108.3	0.02452	3.225	2012-11-06
520	3.29	0.05139	0.0	103.3	0.02573	3.229	2012-11-07
521	3.23	0.05201	-0.06	15.25	0.02161	3.229	2012-11-08
522	3.23	0.05115	0.0	-25.3	0.01813	3.229	2012-11-09
523	3.27	0.05035	0.04	28.4	0.01839	3.232	2012-11-12
524	3.18	0.04948	-0.03	-131.5	0.004118	3.226	2012-11-15
525	3.15	0.0488	-0.03	-173.3	-0.002684	3.221	2012-11-16
526	3.16	0.04746	0.01	-145.5	-0.007185	3.217	2012-11-19
527	3.15	0.04621	-0.01	-132.1	-0.01143	3.213	2012-11-20
528	3.2	0.04719	0.05	-76.46	-0.01063	3.212	2012-11-21
529	3.22	0.04697	0.03	-14.52	-0.008212	3.211	2012-11-23
530	3.2	0.04718	-0.02	-32.43	-0.007776	3.21	2012-11-26
531	3.2	0.04667	0.0	-38.17	-0.007346	3.21	2012-11-27
532	3.17	0.04437	-0.02	-64.19	-0.009526	3.206	2012-11-29
533	3.2	0.04406	0.03	-48.11	-0.008437	3.206	2012-11-30
534	3.15	0.0452	-0.05	-87.52	-0.01148	3.202	2012-12-03
535	3.18	0.04626	0.03	-62.04	-0.01133	3.201	2012-12-04
536	3.38	0.05867	0.2	254.9	0.004862	3.212	2012-12-05
537	3.38	0.05876	0.0	304.0	0.0175	3.223	2012-12-06
538	3.54	0.06671	0.16	322.4	0.03996	3.243	2012-12-07
539	3.57	0.06694	0.03	275.8	0.05949	3.265	2012-12-10
540	3.55	0.06645	-0.02	192.5	0.07253	3.283	2012-12-11
541	3.6	0.06813	0.05	169.0	0.0859	3.303	2012-12-12
542	3.55	0.06826	-0.05	129.9	0.09141	3.319	2012-12-13
543	3.81	0.08482	0.26	167.6	0.1154	3.351	2012-12-14
544	3.89	0.08519	0.08	178.2	0.1393	3.386	2012-12-17
545	3.92	0.0891	0.03	159.9	0.1588	3.42	2012-12-18
546	3.88	0.08774	-0.04	129.5	0.1691	3.45	2012-12-19
547	3.88	0.0879	0.0	108.1	0.1752	3.478	2012-12-20
548	3.84	0.08876	-0.04	95.17	0.1749	3.501	2012-12-21
549	3.89	0.09242	0.05	98.51	0.1766	3.526	2012-12-24
550	4.02	0.1021	-0.03	102.2	0.1971	3.619	2012-12-27
551	4.11	0.1034	0.09	102.8	0.2029	3.651	2012-12-28
552	4.25	0.1075	0.14	129.8	0.2163	3.689	2012-12-31
553	4.29	0.1105	0.04	148.6	0.2275	3.728	2013-01-04
554	4.42	0.1126	0.13	159.6	0.2441	3.773	2013-01-07
555	4.34	0.1131	-0.08	138.8	0.2479	3.809	2013-01-08
556	4.34	0.1108	0.0	113.5	0.2481	3.844	2013-01-09
557	4.3	0.1093	-0.04	99.52	0.2422	3.873	2013-01-10
558	4.21	0.1122	-0.09	70.95	0.2276	3.895	2013-01-11
559	4.43	0.1228	0.22	94.48	0.2312	3.929	2013-01-14
560	4.43	0.1197	0.0	106.9	0.2313	3.962	2013-01-15
561	4.34	0.1219	-0.09	73.17	0.2216	3.986	2013-01-16
562	4.3	0.1224	-0.04	50.3	0.2083	4.006	2013-01-17
563	4.35	0.1223	0.05	59.54	0.1995	4.029	2013-01-18
564	4.49	0.1318	0.03	113.6	0.1989	4.084	2013-01-22
565	4.54	0.1302	0.05	118.0	0.2005	4.114	2013-01-23
566	4.55	0.1366	0.01	162.0	0.2002	4.142	2013-01-24
567	4.57	0.1319	0.02	133.0	0.1993	4.169	2013-01-25
568	4.79	0.1396	0.22	201.6	0.2139	4.21	2013-01-28
569	4.84	0.1403	0.05	221.1	0.2269	4.25	2013-01-29
570	4.82	0.1389	-0.02	173.4	0.2329	4.287	2013-01-30
571	4.92	0.1411	0.1	165.3	0.2429	4.328	2013-01-31
572	5.12	0.151	0.2	189.0	0.2639	4.379	2013-02-01
573	5.17	0.1538	0.05	188.2	0.2814	4.43	2013-02-04
574	5.09	0.1557	-0.08	134.4	0.2855	4.473	2013-02-05
575	5.14	0.1546	0.05	122.7	0.2894	4.516	2013-02-06
576	4.9	0.1692	-0.24	72.86	0.27	4.54	2013-02-07
577	4.86	0.1693	-0.04	39.53	0.2486	4.561	2013-02-08
578	4.76	0.1631	-0.06	15.79	0.2006	4.589	2013-02-19
579	4.63	0.1679	-0.13	-32.4	0.1681	4.592	2013-02-20
580	4.38	0.1809	-0.25	-108.3	0.1209	4.578	2013-02-21
581	4.34	0.1758	-0.04	-125.8	0.07927	4.563	2013-02-22
582	4.42	0.1718	0.08	-108.6	0.05215	4.554	2013-02-25
583	4.43	0.1781	0.01	-92.08	0.03111	4.546	2013-02-26
584	4.45	0.1768	0.02	-84.61	0.01587	4.54	2013-02-27
585	4.74	0.1849	0.29	-34.63	0.02688	4.553	2013-02-28
586	4.79	0.1874	0.05	-1.312	0.03919	4.568	2013-03-01
587	4.45	0.2019	-0.34	-78.37	0.02126	4.56	2013-03-04
588	4.74	0.2139	0.29	-25.02	0.03011	4.572	2013-03-05
589	4.76	0.2093	0.02	9.982	0.0383	4.584	2013-03-06
590	4.61	0.213	-0.15	-33.63	0.03231	4.586	2013-03-07
591	4.59	0.2063	-0.02	-37.2	0.02565	4.586	2013-03-08
592	4.49	0.2009	-0.1	-63.2	0.01216	4.58	2013-03-11
593	4.41	0.2008	-0.08	-82.73	-0.004922	4.569	2013-03-12
594	4.39	0.1957	-0.02	-96.47	-0.01985	4.557	2013-03-13
595	4.48	0.1911	0.09	-56.31	-0.02414	4.552	2013-03-14
596	4.5	0.1938	0.02	-12.4	-0.02562	4.549	2013-03-15
597	4.49	0.1878	-0.01	-29.98	-0.0273	4.545	2013-03-18
598	4.56	0.1816	0.07	-2.114	-0.02271	4.546	2013-03-19
599	4.79	0.1857	0.23	118.6	-0.0005137	4.562	2013-03-20
600	4.76	0.1825	-0.03	126.2	0.01449	4.575	2013-03-21
601	4.74	0.1744	-0.02	95.39	0.02449	4.585	2013-03-22
602	4.73	0.1698	-0.01	98.57	0.03124	4.595	2013-03-25
603	4.58	0.1699	-0.15	10.57	0.02421	4.594	2013-03-26
604	4.29	0.1886	-0.32	-184.4	-0.007601	4.575	2013-03-28
605	4.3	0.1702	-0.01	-117.3	-0.05527	4.528	2013-04-02
606	4.31	0.1645	0.01	-106.0	-0.06413	4.514	2013-04-03
607	4.25	0.1634	-0.06	-126.8	-0.07513	4.497	2013-04-08
608	4.3	0.1582	0.05	-82.28	-0.0789	4.484	2013-04-09
609	4.28	0.1504	-0.02	-84.62	-0.08255	4.471	2013-04-10
610	4.29	0.144	0.01	-67.08	-0.08367	4.459	2013-04-11
611	4.26	0.1387	-0.03	-75.51	-0.08599	4.447	2013-04-12
612	4.21	0.1352	-0.05	-83.14	-0.09081	4.431	2013-04-15
613	4.17	0.1327	-0.04	-96.95	-0.09675	4.414	2013-04-16
614	4.11	0.1297	-0.06	-102.5	-0.1051	4.395	2013-04-17
615	4.13	0.1275	0.02	-100.6	-0.1088	4.378	2013-04-18
616	4.38	0.1301	0.04	9.249	-0.07769	4.376	2013-04-22
617	4.22	0.1358	-0.16	-28.21	-0.07699	4.366	2013-04-23
618	4.25	0.1349	-0.05	-25.88	-0.06626	4.354	2013-04-25
619	4.23	0.1302	-0.02	-20.62	-0.06481	4.346	2013-04-26
620	4.21	0.1274	-0.02	-85.99	-0.06453	4.337	2013-05-02
621	4.29	0.129	0.08	40.55	-0.0572	4.334	2013-05-03
622	4.31	0.1221	-0.03	66.71	-0.04053	4.333	2013-05-07
623	4.31	0.1191	0.0	86.43	-0.03515	4.332	2013-05-08
624	4.27	0.1163	-0.04	23.53	-0.03373	4.328	2013-05-09
625	4.3	0.113	0.03	34.13	-0.02983	4.326	2013-05-10
626	4.29	0.1107	-0.01	41.76	-0.02724	4.324	2013-05-13
627	4.27	0.107	-0.02	26.34	-0.02649	4.32	2013-05-14
628	4.28	0.1023	0.01	21.56	-0.02481	4.317	2013-05-15
629	4.35	0.1042	0.07	61.93	-0.01762	4.32	2013-05-16
630	4.39	0.1032	0.04	143.9	-0.008598	4.324	2013-05-17
631	4.46	0.1066	0.07	251.6	0.004153	4.333	2013-05-20
632	4.43	0.1039	-0.03	187.0	0.0117	4.339	2013-05-21
633	4.44	0.1001	0.01	156.4	0.01828	4.346	2013-05-22
634	4.35	0.09937	-0.09	83.47	0.01605	4.346	2013-05-23
635	4.37	0.09728	0.02	62.4	0.01571	4.347	2013-05-24
636	4.52	0.0978	0.11	153.1	0.02918	4.362	2013-05-28
637	4.51	0.09439	-0.01	167.9	0.03644	4.372	2013-05-29
638	4.52	0.09193	0.01	150.2	0.04252	4.381	2013-05-30
639	4.49	0.09037	-0.03	120.1	0.0444	4.388	2013-05-31
640	4.45	0.09034	-0.04	79.59	0.04218	4.392	2013-06-03
641	4.4	0.0896	-0.05	28.61	0.03597	4.393	2013-06-04
642	4.36	0.08892	-0.04	-16.12	0.0275	4.391	2013-06-05
643	4.27	0.09042	-0.09	-86.84	0.01338	4.383	2013-06-06
644	4.23	0.09253	-0.04	-124.2	-0.001035	4.373	2013-06-07
645	4.08	0.1002	-0.15	-232.4	-0.02428	4.354	2013-06-13
646	4.08	0.09591	0.0	-210.6	-0.04221	4.337	2013-06-14
647	4.07	0.09334	-0.01	-180.6	-0.05658	4.319	2013-06-17
648	4.1	0.09025	0.03	-141.4	-0.0648	4.305	2013-06-18
649	4.02	0.09166	-0.08	-143.4	-0.07688	4.287	2013-06-19
650	3.81	0.1008	-0.21	-176.8	-0.1022	4.256	2013-06-20
651	3.74	0.1015	-0.07	-178.5	-0.1265	4.223	2013-06-21
652	3.4	0.1199	-0.34	-208.8	-0.1712	4.17	2013-06-24
653	3.53	0.1321	0.13	-186.7	-0.1939	4.128	2013-06-25
654	3.51	0.1327	-0.02	-143.6	-0.2111	4.088	2013-06-26
655	3.56	0.1303	0.05	-122.8	-0.2181	4.054	2013-06-27
656	3.74	0.1382	0.18	-83.69	-0.2068	4.034	2013-06-28
657	3.69	0.1347	-0.05	-68.77	-0.1996	4.012	2013-07-01
658	3.69	0.1344	0.0	-66.14	-0.1916	3.991	2013-07-02
659	3.64	0.1312	-0.05	-65.39	-0.1872	3.968	2013-07-03
660	3.67	0.1254	0.0	-44.33	-0.1709	3.931	2013-07-05
661	3.58	0.1236	-0.09	-61.12	-0.1697	3.909	2013-07-08
662	3.58	0.1176	0.0	-61.9	-0.1667	3.887	2013-07-09
663	3.67	0.1171	0.09	-38.01	-0.1554	3.873	2013-07-10
664	4.01	0.1344	0.34	69.19	-0.1176	3.882	2013-07-11
665	3.84	0.1391	-0.17	67.67	-0.1002	3.879	2013-07-12
666	3.87	0.1392	0.03	72.63	-0.08299	3.879	2013-07-15
667	3.86	0.1343	-0.01	74.7	-0.06939	3.878	2013-07-16
668	3.82	0.1304	-0.04	79.66	-0.06114	3.874	2013-07-17
669	3.71	0.1303	-0.11	35.17	-0.06275	3.863	2013-07-18
670	3.63	0.1282	-0.08	-10.53	-0.06968	3.848	2013-07-19
671	3.59	0.1255	-0.04	-69.28	-0.07751	3.832	2013-07-22
672	3.68	0.1258	0.09	-22.34	-0.07558	3.822	2013-07-23
673	3.62	0.1247	-0.06	-62.22	-0.07799	3.809	2013-07-24
674	3.63	0.1207	0.01	-54.88	-0.07819	3.797	2013-07-25
675	3.6	0.115	-0.03	-74.22	-0.07986	3.785	2013-07-26
676	3.5	0.1146	-0.1	-123.9	-0.08822	3.766	2013-07-29
677	3.54	0.1136	0.04	-96.59	-0.09058	3.752	2013-07-30
678	3.55	0.1119	0.01	-74.39	-0.0906	3.739	2013-07-31
679	3.61	0.1096	0.06	-52.13	-0.0848	3.73	2013-08-01
680	3.61	0.1068	0.0	-32.19	-0.07929	3.723	2013-08-02
681	3.64	0.1034	0.03	-33.47	-0.07167	3.717	2013-08-05
682	3.63	0.09891	-0.01	-33.41	-0.06568	3.712	2013-08-06
683	3.62	0.09613	-0.01	-26.71	-0.06104	3.706	2013-08-07
684	3.61	0.09355	-0.01	-38.61	-0.05751	3.699	2013-08-08
685	3.76	0.09398	0.14	78.77	-0.0382	3.699	2013-08-12
686	3.81	0.09227	0.05	177.8	-0.02196	3.706	2013-08-13
687	3.76	0.09354	-0.05	193.1	-0.01298	3.709	2013-08-14
688	3.76	0.1139	0.04	204.8	-0.002554	3.713	2013-08-16
689	3.82	0.1143	0.06	125.0	0.007295	3.72	2013-08-19
690	3.85	0.119	0.03	157.3	0.01732	3.728	2013-08-20
691	3.82	0.1176	-0.03	105.9	0.02259	3.734	2013-08-21
692	3.82	0.1164	0.0	100.8	0.02646	3.74	2013-08-22
693	3.81	0.1202	-0.01	74.39	0.02839	3.744	2013-08-23
694	4.05	0.1264	0.1	176.4	0.05794	3.777	2013-08-27
695	4.07	0.1295	0.02	176.2	0.07235	3.795	2013-08-28
696	4.03	0.1309	-0.04	162.4	0.07962	3.811	2013-08-29
697	4.06	0.1309	0.03	128.2	0.0868	3.827	2013-08-30
698	4.11	0.1299	0.05	117.0	0.09802	3.859	2013-09-03
699	4.13	0.1278	0.02	122.4	0.1037	3.877	2013-09-04
700	4.13	0.123	0.0	108.2	0.1069	3.893	2013-09-05
701	4.33	0.1385	0.2	165.7	0.1242	3.921	2013-09-06
702	5.15	0.1793	0.39	316.1	0.2361	4.051	2013-09-10
703	5.1	0.1758	-0.05	243.5	0.2808	4.119	2013-09-11
704	5.54	0.2033	0.44	223.0	0.3477	4.21	2013-09-12
705	5.39	0.2066	-0.15	174.8	0.3841	4.286	2013-09-13
706	5.2	0.2175	-0.19	122.4	0.3932	4.345	2013-09-16
707	4.9	0.2256	-0.3	75.8	0.3719	4.381	2013-09-17
708	4.97	0.2209	0.07	65.53	0.3565	4.419	2013-09-18
709	5.06	0.218	0.09	60.95	0.3476	4.461	2013-09-23
710	4.89	0.2224	-0.17	43.64	0.3231	4.488	2013-09-24
711	4.87	0.2229	-0.02	39.98	0.2986	4.513	2013-09-25
712	4.6	0.2299	-0.27	1.031	0.2545	4.518	2013-09-26
713	4.63	0.2227	0.03	-13.12	0.2194	4.526	2013-09-27
714	4.56	0.2183	-0.07	-22.13	0.1838	4.528	2013-09-30
715	4.63	0.217	0.07	-29.66	0.1595	4.534	2013-10-08
716	4.64	0.2143	0.01	-27.38	0.1394	4.541	2013-10-09
717	4.51	0.2126	-0.13	-52.23	0.1116	4.539	2013-10-10
718	4.77	0.2195	0.26	-29.97	0.1094	4.554	2013-10-11
719	4.65	0.2139	-0.12	-47.73	0.09681	4.56	2013-10-14
720	4.57	0.2093	-0.08	-78.52	0.07946	4.561	2013-10-15
721	4.44	0.1969	-0.04	-93.77	0.03696	4.548	2013-10-17
722	4.47	0.1914	0.03	-84.73	0.02262	4.543	2013-10-18
723	4.58	0.1892	0.11	-67.75	0.01989	4.546	2013-10-21
724	4.49	0.1843	-0.09	-75.49	0.01035	4.542	2013-10-22
725	4.53	0.1854	0.04	-51.16	0.005951	4.541	2013-10-23
726	4.51	0.1829	-0.02	-70.44	0.0008391	4.539	2013-10-24
727	4.55	0.1791	0.04	-36.48	1.558e-05	4.54	2013-10-25
728	4.59	0.1756	0.04	-32.3	0.002561	4.543	2013-10-28
729	4.74	0.1802	0.15	109.6	0.01649	4.556	2013-10-29
730	4.79	0.1773	0.05	163.9	0.03121	4.571	2013-10-30
731	4.67	0.1739	-0.12	114.2	0.03281	4.577	2013-10-31
732	4.71	0.1708	0.04	95.24	0.03688	4.586	2013-11-01
733	4.61	0.1645	-0.05	-7.622	0.03031	4.592	2013-11-05
734	4.54	0.1591	-0.07	-36.07	0.02019	4.589	2013-11-06
735	4.54	0.1549	0.0	-38.57	0.01203	4.585	2013-11-07
736	4.51	0.1496	-0.03	-60.16	0.003105	4.581	2013-11-08
737	4.51	0.1425	0.0	-70.45	-0.003921	4.576	2013-11-11
738	4.58	0.1394	0.07	-8.704	-0.003798	4.576	2013-11-12
739	4.36	0.1459	-0.22	-148.3	-0.02121	4.562	2013-11-13
740	4.29	0.1448	-0.07	-225.1	-0.04019	4.545	2013-11-14
741	4.57	0.1497	0.19	-44.89	-0.0374	4.536	2013-11-18
742	4.51	0.144	-0.06	-27.42	-0.0339	4.535	2013-11-19
743	4.54	0.1402	0.03	-8.032	-0.02838	4.535	2013-11-20
744	4.55	0.1401	0.01	-39.95	-0.02293	4.536	2013-11-21
745	4.55	0.1344	0.0	-12.15	-0.01841	4.537	2013-11-22
746	4.49	0.1305	-0.06	-31.14	-0.01944	4.534	2013-11-25
747	4.48	0.1262	-0.01	-41.67	-0.02082	4.53	2013-11-26
748	4.49	0.1279	0.01	-43.97	-0.02087	4.528	2013-11-27
749	4.52	0.1206	0.02	26.14	-0.01726	4.526	2013-11-29
750	4.67	0.1235	0.15	157.4	-0.003062	4.535	2013-12-02
751	4.64	0.1218	-0.03	162.4	0.005707	4.542	2013-12-03
752	4.7	0.1252	0.06	210.3	0.0173	4.552	2013-12-04
753	4.68	0.1213	-0.02	166.9	0.02459	4.56	2013-12-05
754	4.62	0.1198	-0.06	93.57	0.02523	4.564	2013-12-06
755	4.57	0.1162	-0.05	49.43	0.02146	4.564	2013-12-09
756	4.58	0.1122	0.01	48.01	0.01906	4.565	2013-12-10
757	4.49	0.1113	-0.09	-23.88	0.00978	4.561	2013-12-11
758	4.47	0.1062	-0.02	-81.09	0.0008042	4.555	2013-12-12
759	4.44	0.1022	-0.03	-134.7	-0.008631	4.547	2013-12-13
760	4.4	0.1028	-0.04	-125.5	-0.01912	4.538	2013-12-16
761	4.38	0.099	-0.02	-155.4	-0.02871	4.528	2013-12-17
